date,portfolio_value
2020-08-07 14:10:00,39498.375000000015
2020-08-07 14:15:00,39498.375000000015
2020-08-07 14:20:00,39498.375000000015
2020-08-07 14:25:00,39498.375000000015
2020-08-07 14:30:00,39498.375000000015
2020-08-07 14:35:00,39498.375000000015
2020-08-07 14:40:00,39498.375000000015
2020-08-07 14:45:00,39498.375000000015
2020-08-07 14:50:00,39498.375000000015
2020-08-07 14:55:00,39498.375000000015
2020-08-07 15:00:00,39498.375000000015
2020-08-07 15:05:00,39498.375000000015
2020-08-07 15:10:00,39498.375000000015
2020-08-07 15:15:00,39498.375000000015
2020-08-07 15:20:00,39498.375000000015
2020-08-07 15:25:00,39498.375000000015
2020-08-07 15:30:00,39498.375000000015
2020-08-07 15:35:00,39498.375000000015
2020-08-07 15:40:00,39498.375000000015
2020-08-07 15:45:00,39498.375000000015
2020-08-07 15:50:00,39498.375000000015
2020-08-07 15:55:00,39498.375000000015
2020-08-07 16:00:00,39498.375000000015
2020-08-10 09:30:00,39498.375000000015
2020-08-10 09:35:00,39498.375000000015
2020-08-10 09:40:00,39498.375000000015
2020-08-10 09:45:00,39498.375000000015
2020-08-10 09:50:00,39498.375000000015
2020-08-10 09:55:00,39498.375000000015
2020-08-10 10:00:00,39498.375000000015
2020-08-10 10:05:00,39498.375000000015
2020-08-10 10:10:00,39498.375000000015
2020-08-10 10:15:00,39498.375000000015
2020-08-10 10:20:00,39498.375000000015
2020-08-10 10:25:00,39498.375000000015
2020-08-10 10:30:00,39498.375000000015
2020-08-10 10:35:00,39498.375000000015
2020-08-10 10:40:00,39498.375000000015
2020-08-10 10:45:00,39498.375000000015
2020-08-10 10:50:00,39498.375000000015
2020-08-10 10:55:00,39498.375000000015
2020-08-10 11:00:00,38981.02500000001
2020-08-10 11:05:00,38981.02500000001
2020-08-10 11:10:00,38981.02500000001
2020-08-10 11:15:00,38981.02500000001
2020-08-10 11:20:00,38981.02500000001
2020-08-10 11:25:00,38981.02500000001
2020-08-10 11:30:00,38981.02500000001
2020-08-10 11:35:00,38981.02500000001
2020-08-10 11:40:00,38981.02500000001
2020-08-10 11:45:00,38981.02500000001
2020-08-10 11:50:00,38981.02500000001
2020-08-10 11:55:00,38981.02500000001
2020-08-10 12:00:00,38981.02500000001
2020-08-10 12:05:00,38981.02500000001
2020-08-10 12:10:00,38981.02500000001
2020-08-10 12:15:00,38981.02500000001
2020-08-10 12:20:00,38981.02500000001
2020-08-10 12:25:00,38981.02500000001
2020-08-10 12:30:00,38981.02500000001
2020-08-10 12:35:00,38981.02500000001
2020-08-10 12:40:00,38981.02500000001
2020-08-10 12:45:00,38981.02500000001
2020-08-10 12:50:00,38981.02500000001
2020-08-10 12:55:00,38981.02500000001
2020-08-10 13:00:00,38981.02500000001
2020-08-10 13:05:00,38981.02500000001
2020-08-10 13:10:00,38981.02500000001
2020-08-10 13:15:00,38981.02500000001
2020-08-10 13:20:00,38981.02500000001
2020-08-10 13:25:00,38981.02500000001
2020-08-10 13:30:00,38981.02500000001
2020-08-10 13:35:00,38981.02500000001
2020-08-10 13:40:00,38981.02500000001
2020-08-10 13:45:00,38981.02500000001
2020-08-10 13:50:00,38981.02500000001
2020-08-10 13:55:00,38981.02500000001
2020-08-10 14:00:00,38981.02500000001
2020-08-10 14:05:00,38981.02500000001
2020-08-10 14:10:00,38981.02500000001
2020-08-10 14:15:00,38981.02500000001
2020-08-10 14:20:00,38981.02500000001
2020-08-10 14:25:00,38981.02500000001
2020-08-10 14:30:00,38981.02500000001
2020-08-10 14:35:00,38981.02500000001
2020-08-10 14:40:00,38981.02500000001
2020-08-10 14:45:00,38981.02500000001
2020-08-10 14:50:00,38981.02500000001
2020-08-10 14:55:00,38981.02500000001
2020-08-10 15:00:00,38981.02500000001
2020-08-10 15:05:00,38981.02500000001
2020-08-10 15:10:00,38981.02500000001
2020-08-10 15:15:00,38981.02500000001
2020-08-10 15:20:00,38981.02500000001
2020-08-10 15:25:00,38981.02500000001
2020-08-10 15:30:00,38981.02500000001
2020-08-10 15:35:00,38981.02500000001
2020-08-10 15:40:00,38981.02500000001
2020-08-10 15:45:00,38981.02500000001
2020-08-10 15:50:00,38981.02500000001
2020-08-10 15:55:00,38981.02500000001
2020-08-10 16:00:00,38981.02500000001
2020-08-11 09:30:00,38981.02500000001
2020-08-11 09:35:00,38981.02500000001
2020-08-11 09:40:00,38981.02500000001
2020-08-11 09:45:00,38981.02500000001
2020-08-11 09:50:00,38981.02500000001
2020-08-11 09:55:00,38981.02500000001
2020-08-11 10:00:00,38981.02500000001
2020-08-11 10:05:00,38981.02500000001
2020-08-11 10:10:00,38981.02500000001
2020-08-11 10:15:00,38981.02500000001
2020-08-11 10:20:00,38981.02500000001
2020-08-11 10:25:00,38981.02500000001
2020-08-11 10:30:00,38981.02500000001
2020-08-11 10:35:00,38981.02500000001
2020-08-11 10:40:00,38981.02500000001
2020-08-11 10:45:00,38981.02500000001
2020-08-11 10:50:00,38981.02500000001
2020-08-11 10:55:00,38981.02500000001
2020-08-11 11:00:00,38981.02500000001
2020-08-11 11:05:00,38981.02500000001
2020-08-11 11:10:00,38981.02500000001
2020-08-11 11:15:00,38981.02500000001
2020-08-11 11:20:00,38981.02500000001
2020-08-11 11:25:00,38981.02500000001
2020-08-11 11:30:00,38981.02500000001
2020-08-11 11:35:00,38981.02500000001
2020-08-11 11:40:00,38981.02500000001
2020-08-11 11:45:00,38981.02500000001
2020-08-11 11:50:00,38981.02500000001
2020-08-11 11:55:00,38981.02500000001
2020-08-11 12:00:00,38981.02500000001
2020-08-11 12:05:00,38981.02500000001
2020-08-11 12:10:00,38981.02500000001
2020-08-11 12:15:00,38981.02500000001
2020-08-11 12:20:00,38981.02500000001
2020-08-11 12:25:00,38981.02500000001
2020-08-11 12:30:00,38981.02500000001
2020-08-11 12:35:00,38981.02500000001
2020-08-11 12:40:00,38981.02500000001
2020-08-11 12:45:00,38981.02500000001
2020-08-11 12:50:00,38981.02500000001
2020-08-11 12:55:00,38981.02500000001
2020-08-11 13:00:00,38981.02500000001
2020-08-11 13:05:00,38981.02500000001
2020-08-11 13:10:00,38981.02500000001
2020-08-11 13:15:00,38981.02500000001
2020-08-11 13:20:00,38981.02500000001
2020-08-11 13:25:00,38981.02500000001
2020-08-11 13:30:00,38981.02500000001
2020-08-11 13:35:00,38981.02500000001
2020-08-11 13:40:00,38981.02500000001
2020-08-11 13:45:00,38981.02500000001
2020-08-11 13:50:00,38981.02500000001
2020-08-11 13:55:00,38981.02500000001
2020-08-11 14:00:00,38981.02500000001
2020-08-11 14:05:00,38981.02500000001
2020-08-11 14:10:00,38981.02500000001
2020-08-11 14:15:00,38981.02500000001
2020-08-11 14:20:00,38981.02500000001
2020-08-11 14:25:00,38981.02500000001
2020-08-11 14:30:00,38981.02500000001
2020-08-11 14:35:00,38981.02500000001
2020-08-11 14:40:00,38981.02500000001
2020-08-11 14:45:00,38981.02500000001
2020-08-11 14:50:00,38981.02500000001
2020-08-11 14:55:00,38981.02500000001
2020-08-11 15:00:00,38981.02500000001
2020-08-11 15:05:00,38981.02500000001
2020-08-11 15:10:00,38981.02500000001
2020-08-11 15:15:00,38981.02500000001
2020-08-11 15:20:00,38981.02500000001
2020-08-11 15:25:00,38981.02500000001
2020-08-11 15:30:00,38981.02500000001
2020-08-11 15:35:00,38981.02500000001
2020-08-11 15:40:00,38981.02500000001
2020-08-11 15:45:00,38981.02500000001
2020-08-11 15:50:00,38981.02500000001
2020-08-11 15:55:00,38981.02500000001
2020-08-11 16:00:00,38981.02500000001
2020-08-12 09:30:00,38981.02500000001
2020-08-12 09:35:00,38981.02500000001
2020-08-12 09:40:00,39004.17500000001
2020-08-12 09:45:00,38935.42500000001
2020-08-12 09:50:00,38972.92500000001
2020-08-12 09:55:00,38860.42500000001
2020-08-12 10:00:00,38804.17500000001
2020-08-12 10:05:00,38822.92500000001
2020-08-12 10:10:00,38835.42500000001
2020-08-12 10:15:00,38772.92500000001
2020-08-12 10:20:00,38679.17500000001
2020-08-12 10:25:00,38672.92500000001
2020-08-12 10:30:00,38635.42500000001
2020-08-12 10:35:00,38689.82500000001
2020-08-12 10:40:00,38689.82500000001
2020-08-12 10:45:00,38689.82500000001
2020-08-12 10:50:00,38689.82500000001
2020-08-12 10:55:00,38689.82500000001
2020-08-12 11:00:00,38689.82500000001
2020-08-12 11:05:00,38689.82500000001
2020-08-12 11:10:00,38689.82500000001
2020-08-12 11:15:00,38689.82500000001
2020-08-12 11:20:00,38689.82500000001
2020-08-12 11:25:00,38689.82500000001
2020-08-12 11:30:00,38689.82500000001
2020-08-12 11:35:00,38689.82500000001
2020-08-12 11:40:00,38689.82500000001
2020-08-12 11:45:00,38689.82500000001
2020-08-12 11:50:00,38689.82500000001
2020-08-12 11:55:00,38689.82500000001
2020-08-12 12:00:00,38689.82500000001
2020-08-12 12:05:00,38689.82500000001
2020-08-12 12:10:00,38689.82500000001
2020-08-12 12:15:00,38689.82500000001
2020-08-12 12:20:00,38689.82500000001
2020-08-12 12:25:00,38689.82500000001
2020-08-12 12:30:00,38689.82500000001
2020-08-12 12:35:00,38689.82500000001
2020-08-12 12:40:00,38689.82500000001
2020-08-12 12:45:00,38689.82500000001
2020-08-12 12:50:00,38689.82500000001
2020-08-12 12:55:00,38689.82500000001
2020-08-12 13:00:00,38689.82500000001
2020-08-12 13:05:00,38689.82500000001
2020-08-12 13:10:00,38689.82500000001
2020-08-12 13:15:00,38689.82500000001
2020-08-12 13:20:00,38689.82500000001
2020-08-12 13:25:00,38689.82500000001
2020-08-12 13:30:00,38689.82500000001
2020-08-12 13:35:00,38689.82500000001
2020-08-12 13:40:00,38689.82500000001
2020-08-12 13:45:00,38689.82500000001
2020-08-12 13:50:00,38689.82500000001
2020-08-12 13:55:00,38689.82500000001
2020-08-12 14:00:00,38689.82500000001
2020-08-12 14:05:00,38689.82500000001
2020-08-12 14:10:00,38689.82500000001
2020-08-12 14:15:00,38689.82500000001
2020-08-12 14:20:00,38689.82500000001
2020-08-12 14:25:00,38689.82500000001
2020-08-12 14:30:00,38689.82500000001
2020-08-12 14:35:00,38689.82500000001
2020-08-12 14:40:00,38689.82500000001
2020-08-12 14:45:00,38689.82500000001
2020-08-12 14:50:00,38689.82500000001
2020-08-12 14:55:00,38689.82500000001
2020-08-12 15:00:00,38689.82500000001
2020-08-12 15:05:00,38689.82500000001
2020-08-12 15:10:00,38689.82500000001
2020-08-12 15:15:00,38689.82500000001
2020-08-12 15:20:00,38689.82500000001
2020-08-12 15:25:00,38689.82500000001
2020-08-12 15:30:00,38689.82500000001
2020-08-12 15:35:00,38689.82500000001
2020-08-12 15:40:00,38689.82500000001
2020-08-12 15:45:00,38689.82500000001
2020-08-12 15:50:00,38689.82500000001
2020-08-12 15:55:00,38689.82500000001
2020-08-12 16:00:00,38689.82500000001
2020-08-13 09:30:00,38689.82500000001
2020-08-13 09:35:00,38689.82500000001
2020-08-13 09:40:00,38689.82500000001
2020-08-13 09:45:00,38689.82500000001
2020-08-13 09:50:00,38689.82500000001
2020-08-13 09:55:00,38689.82500000001
2020-08-13 10:00:00,38689.82500000001
2020-08-13 10:05:00,38689.82500000001
2020-08-13 10:10:00,38689.82500000001
2020-08-13 10:15:00,38689.82500000001
2020-08-13 10:20:00,38689.82500000001
2020-08-13 10:25:00,38689.82500000001
2020-08-13 10:30:00,38689.82500000001
2020-08-13 10:35:00,38689.82500000001
2020-08-13 10:40:00,38689.82500000001
2020-08-13 10:45:00,38689.82500000001
2020-08-13 10:50:00,38689.82500000001
2020-08-13 10:55:00,38689.82500000001
2020-08-13 11:00:00,38689.82500000001
2020-08-13 11:05:00,38689.82500000001
2020-08-13 11:10:00,38689.82500000001
2020-08-13 11:15:00,38689.82500000001
2020-08-13 11:20:00,38689.82500000001
2020-08-13 11:25:00,38689.82500000001
2020-08-13 11:30:00,38689.82500000001
2020-08-13 11:35:00,38689.82500000001
2020-08-13 11:40:00,38689.82500000001
2020-08-13 11:45:00,38689.82500000001
2020-08-13 11:50:00,38689.82500000001
2020-08-13 11:55:00,38689.82500000001
2020-08-13 12:00:00,38689.82500000001
2020-08-13 12:05:00,38689.82500000001
2020-08-13 12:10:00,38689.82500000001
2020-08-13 12:15:00,38689.82500000001
2020-08-13 12:20:00,38689.82500000001
2020-08-13 12:25:00,38689.82500000001
2020-08-13 12:30:00,38689.82500000001
2020-08-13 12:35:00,38689.82500000001
2020-08-13 12:40:00,38689.82500000001
2020-08-13 12:45:00,38689.82500000001
2020-08-13 12:50:00,38689.82500000001
2020-08-13 12:55:00,38689.82500000001
2020-08-13 13:00:00,38689.82500000001
2020-08-13 13:05:00,38689.82500000001
2020-08-13 13:10:00,38689.82500000001
2020-08-13 13:15:00,38689.82500000001
2020-08-13 13:20:00,38689.82500000001
2020-08-13 13:25:00,38689.82500000001
2020-08-13 13:30:00,38689.82500000001
2020-08-13 13:35:00,38689.82500000001
2020-08-13 13:40:00,38689.82500000001
2020-08-13 13:45:00,38689.82500000001
2020-08-13 13:50:00,38689.82500000001
2020-08-13 13:55:00,38689.82500000001
2020-08-13 14:00:00,38689.82500000001
2020-08-13 14:05:00,38689.82500000001
2020-08-13 14:10:00,38689.82500000001
2020-08-13 14:15:00,38689.82500000001
2020-08-13 14:20:00,38689.82500000001
2020-08-13 14:25:00,38689.82500000001
2020-08-13 14:30:00,38689.82500000001
2020-08-13 14:35:00,38689.82500000001
2020-08-13 14:40:00,38689.82500000001
2020-08-13 14:45:00,38689.82500000001
2020-08-13 14:50:00,38689.82500000001
2020-08-13 14:55:00,38689.82500000001
2020-08-13 15:00:00,38689.82500000001
2020-08-13 15:05:00,38689.82500000001
2020-08-13 15:10:00,38689.82500000001
2020-08-13 15:15:00,38689.82500000001
2020-08-13 15:20:00,38689.82500000001
2020-08-13 15:25:00,38689.82500000001
2020-08-13 15:30:00,38689.82500000001
2020-08-13 15:35:00,38689.82500000001
2020-08-13 15:40:00,38689.82500000001
2020-08-13 15:45:00,38689.82500000001
2020-08-13 15:50:00,38689.82500000001
2020-08-13 15:55:00,38689.82500000001
2020-08-13 16:00:00,38689.82500000001
2020-08-14 09:30:00,38689.82500000001
2020-08-14 09:35:00,38689.82500000001
2020-08-14 09:40:00,38689.82500000001
2020-08-14 09:45:00,38689.82500000001
2020-08-14 09:50:00,38689.82500000001
2020-08-14 09:55:00,38689.82500000001
2020-08-14 10:00:00,38689.82500000001
2020-08-14 10:05:00,38689.82500000001
2020-08-14 10:10:00,38689.82500000001
2020-08-14 10:15:00,38689.82500000001
2020-08-14 10:20:00,38689.82500000001
2020-08-14 10:25:00,38689.82500000001
2020-08-14 10:30:00,38689.82500000001
2020-08-14 10:35:00,38689.82500000001
2020-08-14 10:40:00,38689.82500000001
2020-08-14 10:45:00,38689.82500000001
2020-08-14 10:50:00,38689.82500000001
2020-08-14 10:55:00,38689.82500000001
2020-08-14 11:00:00,38689.82500000001
2020-08-14 11:05:00,38689.82500000001
2020-08-14 11:10:00,38689.82500000001
2020-08-14 11:15:00,38689.82500000001
2020-08-14 11:20:00,38689.82500000001
2020-08-14 11:25:00,38689.82500000001
2020-08-14 11:30:00,38689.82500000001
2020-08-14 11:35:00,38689.82500000001
2020-08-14 11:40:00,38689.82500000001
2020-08-14 11:45:00,38689.82500000001
2020-08-14 11:50:00,38689.82500000001
2020-08-14 11:55:00,38689.82500000001
2020-08-14 12:00:00,38689.82500000001
2020-08-14 12:05:00,38689.82500000001
2020-08-14 12:10:00,38689.82500000001
2020-08-14 12:15:00,38689.82500000001
2020-08-14 12:20:00,38689.82500000001
2020-08-14 12:25:00,38689.82500000001
2020-08-14 12:30:00,38689.82500000001
2020-08-14 12:35:00,38689.82500000001
2020-08-14 12:40:00,38689.82500000001
2020-08-14 12:45:00,38689.82500000001
2020-08-14 12:50:00,38689.82500000001
2020-08-14 12:55:00,38689.82500000001
2020-08-14 13:00:00,38689.82500000001
2020-08-14 13:05:00,38689.82500000001
2020-08-14 13:10:00,38689.82500000001
2020-08-14 13:15:00,38689.82500000001
2020-08-14 13:20:00,38689.82500000001
2020-08-14 13:25:00,38689.82500000001
2020-08-14 13:30:00,38689.82500000001
2020-08-14 13:35:00,38689.82500000001
2020-08-14 13:40:00,38689.82500000001
2020-08-14 13:45:00,38689.82500000001
2020-08-14 13:50:00,38689.82500000001
2020-08-14 13:55:00,38689.82500000001
2020-08-14 14:00:00,38689.82500000001
2020-08-14 14:05:00,38689.82500000001
2020-08-14 14:10:00,38689.82500000001
2020-08-14 14:15:00,38689.82500000001
2020-08-14 14:20:00,38689.82500000001
2020-08-14 14:25:00,38689.82500000001
2020-08-14 14:30:00,38689.82500000001
2020-08-14 14:35:00,38689.82500000001
2020-08-14 14:40:00,38689.82500000001
2020-08-14 14:45:00,38689.82500000001
2020-08-14 14:50:00,38689.82500000001
2020-08-14 14:55:00,38689.82500000001
2020-08-14 15:00:00,38689.82500000001
2020-08-14 15:05:00,38689.82500000001
2020-08-14 15:10:00,38689.82500000001
2020-08-14 15:15:00,38689.82500000001
2020-08-14 15:20:00,38689.82500000001
2020-08-14 15:25:00,38689.82500000001
2020-08-14 15:30:00,38689.82500000001
2020-08-14 15:35:00,38689.82500000001
2020-08-14 15:40:00,38689.82500000001
2020-08-14 15:45:00,38689.82500000001
2020-08-14 15:50:00,38689.82500000001
2020-08-14 15:55:00,38689.82500000001
2020-08-14 16:00:00,38689.82500000001
2020-08-17 09:30:00,38689.82500000001
2020-08-17 09:35:00,38689.82500000001
2020-08-17 09:40:00,38689.82500000001
2020-08-17 09:45:00,38689.82500000001
2020-08-17 09:50:00,38689.82500000001
2020-08-17 09:55:00,38689.82500000001
2020-08-17 10:00:00,38689.82500000001
2020-08-17 10:05:00,38689.82500000001
2020-08-17 10:10:00,38689.82500000001
2020-08-17 10:15:00,38689.82500000001
2020-08-17 10:20:00,38689.82500000001
2020-08-17 10:25:00,38689.82500000001
2020-08-17 10:30:00,38689.82500000001
2020-08-17 10:35:00,38689.82500000001
2020-08-17 10:40:00,38689.82500000001
2020-08-17 10:45:00,38689.82500000001
2020-08-17 10:50:00,38689.82500000001
2020-08-17 10:55:00,38689.82500000001
2020-08-17 11:00:00,38689.82500000001
2020-08-17 11:05:00,38689.82500000001
2020-08-17 11:10:00,38689.82500000001
2020-08-17 11:15:00,38689.82500000001
2020-08-17 11:20:00,38689.82500000001
2020-08-17 11:25:00,38689.82500000001
2020-08-17 11:30:00,38689.82500000001
2020-08-17 11:35:00,38689.82500000001
2020-08-17 11:40:00,38689.82500000001
2020-08-17 11:45:00,38689.82500000001
2020-08-17 11:50:00,38689.82500000001
2020-08-17 11:55:00,38689.82500000001
2020-08-17 12:00:00,38689.82500000001
2020-08-17 12:05:00,38689.82500000001
2020-08-17 12:10:00,38689.82500000001
2020-08-17 12:15:00,38689.82500000001
2020-08-17 12:20:00,38689.82500000001
2020-08-17 12:25:00,38689.82500000001
2020-08-17 12:30:00,38689.82500000001
2020-08-17 12:35:00,38689.82500000001
2020-08-17 12:40:00,38689.82500000001
2020-08-17 12:45:00,38689.82500000001
2020-08-17 12:50:00,38689.82500000001
2020-08-17 12:55:00,38689.82500000001
2020-08-17 13:00:00,38689.82500000001
2020-08-17 13:05:00,38689.82500000001
2020-08-17 13:10:00,38689.82500000001
2020-08-17 13:15:00,38689.82500000001
2020-08-17 13:20:00,38689.82500000001
2020-08-17 13:25:00,38689.82500000001
2020-08-17 13:30:00,38689.82500000001
2020-08-17 13:35:00,38689.82500000001
2020-08-17 13:40:00,38689.82500000001
2020-08-17 13:45:00,38689.82500000001
2020-08-17 13:50:00,38689.82500000001
2020-08-17 13:55:00,38689.82500000001
2020-08-17 14:00:00,38689.82500000001
2020-08-17 14:05:00,38689.82500000001
2020-08-17 14:10:00,38689.82500000001
2020-08-17 14:15:00,38689.82500000001
2020-08-17 14:20:00,38689.82500000001
2020-08-17 14:25:00,38689.82500000001
2020-08-17 14:30:00,38689.82500000001
2020-08-17 14:35:00,38689.82500000001
2020-08-17 14:40:00,38689.82500000001
2020-08-17 14:45:00,38689.82500000001
2020-08-17 14:50:00,38689.82500000001
2020-08-17 14:55:00,38689.82500000001
2020-08-17 15:00:00,38689.82500000001
2020-08-17 15:05:00,38689.82500000001
2020-08-17 15:10:00,38689.82500000001
2020-08-17 15:15:00,38689.82500000001
2020-08-17 15:20:00,38689.82500000001
2020-08-17 15:25:00,38689.82500000001
2020-08-17 15:30:00,38689.82500000001
2020-08-17 15:35:00,38689.82500000001
2020-08-17 15:40:00,38689.82500000001
2020-08-17 15:45:00,38689.82500000001
2020-08-17 15:50:00,38689.82500000001
2020-08-17 15:55:00,38689.82500000001
2020-08-17 16:00:00,38689.82500000001
2020-08-18 09:30:00,38689.82500000001
2020-08-18 09:35:00,38689.82500000001
2020-08-18 09:40:00,38689.82500000001
2020-08-18 09:45:00,38689.82500000001
2020-08-18 09:50:00,38689.82500000001
2020-08-18 09:55:00,38689.82500000001
2020-08-18 10:00:00,38689.82500000001
2020-08-18 10:05:00,38689.82500000001
2020-08-18 10:10:00,38689.82500000001
2020-08-18 10:15:00,38689.82500000001
2020-08-18 10:20:00,38689.82500000001
2020-08-18 10:25:00,38689.82500000001
2020-08-18 10:30:00,38689.82500000001
2020-08-18 10:35:00,38689.82500000001
2020-08-18 10:40:00,38689.82500000001
2020-08-18 10:45:00,38689.82500000001
2020-08-18 10:50:00,38689.82500000001
2020-08-18 10:55:00,38689.82500000001
2020-08-18 11:00:00,38689.82500000001
2020-08-18 11:05:00,38689.82500000001
2020-08-18 11:10:00,38689.82500000001
2020-08-18 11:15:00,38689.82500000001
2020-08-18 11:20:00,38689.82500000001
2020-08-18 11:25:00,38689.82500000001
2020-08-18 11:30:00,38689.82500000001
2020-08-18 11:35:00,38689.82500000001
2020-08-18 11:40:00,38689.82500000001
2020-08-18 11:45:00,38689.82500000001
2020-08-18 11:50:00,38689.82500000001
2020-08-18 11:55:00,38689.82500000001
2020-08-18 12:00:00,38689.82500000001
2020-08-18 12:05:00,38689.82500000001
2020-08-18 12:10:00,38689.82500000001
2020-08-18 12:15:00,38689.82500000001
2020-08-18 12:20:00,38689.82500000001
2020-08-18 12:25:00,38689.82500000001
2020-08-18 12:30:00,38689.82500000001
2020-08-18 12:35:00,38689.82500000001
2020-08-18 12:40:00,38689.82500000001
2020-08-18 12:45:00,38689.82500000001
2020-08-18 12:50:00,38689.82500000001
2020-08-18 12:55:00,38689.82500000001
2020-08-18 13:00:00,38689.82500000001
2020-08-18 13:05:00,38689.82500000001
2020-08-18 13:10:00,38689.82500000001
2020-08-18 13:15:00,38689.82500000001
2020-08-18 13:20:00,38689.82500000001
2020-08-18 13:25:00,38689.82500000001
2020-08-18 13:30:00,38689.82500000001
2020-08-18 13:35:00,38689.82500000001
2020-08-18 13:40:00,38689.82500000001
2020-08-18 13:45:00,38689.82500000001
2020-08-18 13:50:00,38689.82500000001
2020-08-18 13:55:00,38689.82500000001
2020-08-18 14:00:00,38689.82500000001
2020-08-18 14:05:00,38689.82500000001
2020-08-18 14:10:00,38689.82500000001
2020-08-18 14:15:00,38689.82500000001
2020-08-18 14:20:00,38689.82500000001
2020-08-18 14:25:00,38689.82500000001
2020-08-18 14:30:00,38689.82500000001
2020-08-18 14:35:00,38689.82500000001
2020-08-18 14:40:00,38689.82500000001
2020-08-18 14:45:00,38689.82500000001
2020-08-18 14:50:00,38689.82500000001
2020-08-18 14:55:00,38689.82500000001
2020-08-18 15:00:00,38689.82500000001
2020-08-18 15:05:00,38689.82500000001
2020-08-18 15:10:00,38689.82500000001
2020-08-18 15:15:00,38689.82500000001
2020-08-18 15:20:00,38689.82500000001
2020-08-18 15:25:00,38689.82500000001
2020-08-18 15:30:00,38689.82500000001
2020-08-18 15:35:00,38689.82500000001
2020-08-18 15:40:00,38689.82500000001
2020-08-18 15:45:00,38689.82500000001
2020-08-18 15:50:00,38689.82500000001
2020-08-18 15:55:00,38689.82500000001
2020-08-18 16:00:00,38689.82500000001
2020-08-19 09:30:00,38689.82500000001
2020-08-19 09:35:00,38689.82500000001
2020-08-19 09:40:00,38689.82500000001
2020-08-19 09:45:00,38689.82500000001
2020-08-19 09:50:00,38689.82500000001
2020-08-19 09:55:00,38689.82500000001
2020-08-19 10:00:00,38689.82500000001
2020-08-19 10:05:00,38689.82500000001
2020-08-19 10:10:00,38689.82500000001
2020-08-19 10:15:00,38689.82500000001
2020-08-19 10:20:00,38689.82500000001
2020-08-19 10:25:00,38689.82500000001
2020-08-19 10:30:00,38689.82500000001
2020-08-19 10:35:00,38689.82500000001
2020-08-19 10:40:00,38689.82500000001
2020-08-19 10:45:00,38689.82500000001
2020-08-19 10:50:00,38689.82500000001
2020-08-19 10:55:00,38689.82500000001
2020-08-19 11:00:00,38689.82500000001
2020-08-19 11:05:00,38689.82500000001
2020-08-19 11:10:00,38689.82500000001
2020-08-19 11:15:00,38689.82500000001
2020-08-19 11:20:00,38689.82500000001
2020-08-19 11:25:00,38689.82500000001
2020-08-19 11:30:00,38689.82500000001
2020-08-19 11:35:00,38689.82500000001
2020-08-19 11:40:00,38689.82500000001
2020-08-19 11:45:00,38689.82500000001
2020-08-19 11:50:00,38689.82500000001
2020-08-19 11:55:00,38689.82500000001
2020-08-19 12:00:00,38689.82500000001
2020-08-19 12:05:00,38689.82500000001
2020-08-19 12:10:00,38689.82500000001
2020-08-19 12:15:00,38689.82500000001
2020-08-19 12:20:00,38689.82500000001
2020-08-19 12:25:00,38689.82500000001
2020-08-19 12:30:00,38689.82500000001
2020-08-19 12:35:00,38689.82500000001
2020-08-19 12:40:00,38689.82500000001
2020-08-19 12:45:00,38689.82500000001
2020-08-19 12:50:00,38689.82500000001
2020-08-19 12:55:00,38689.82500000001
2020-08-19 13:00:00,38689.82500000001
2020-08-19 13:05:00,38689.82500000001
2020-08-19 13:10:00,38689.82500000001
2020-08-19 13:15:00,38689.82500000001
2020-08-19 13:20:00,38689.82500000001
2020-08-19 13:25:00,38689.82500000001
2020-08-19 13:30:00,38689.82500000001
2020-08-19 13:35:00,38689.82500000001
2020-08-19 13:40:00,38689.82500000001
2020-08-19 13:45:00,38689.82500000001
2020-08-19 13:50:00,38689.82500000001
2020-08-19 13:55:00,38689.82500000001
2020-08-19 14:00:00,38689.82500000001
2020-08-19 14:05:00,38689.82500000001
2020-08-19 14:10:00,38689.82500000001
2020-08-19 14:15:00,38689.82500000001
2020-08-19 14:20:00,38689.82500000001
2020-08-19 14:25:00,38689.82500000001
2020-08-19 14:30:00,38689.82500000001
2020-08-19 14:35:00,38689.82500000001
2020-08-19 14:40:00,38689.82500000001
2020-08-19 14:45:00,38689.82500000001
2020-08-19 14:50:00,38689.82500000001
2020-08-19 14:55:00,38689.82500000001
2020-08-19 15:00:00,38689.82500000001
2020-08-19 15:05:00,38689.82500000001
2020-08-19 15:10:00,38689.82500000001
2020-08-19 15:15:00,38689.82500000001
2020-08-19 15:20:00,38689.82500000001
2020-08-19 15:25:00,38689.82500000001
2020-08-19 15:30:00,38689.82500000001
2020-08-19 15:35:00,38689.82500000001
2020-08-19 15:40:00,38689.82500000001
2020-08-19 15:45:00,38689.82500000001
2020-08-19 15:50:00,38689.82500000001
2020-08-19 15:55:00,38689.82500000001
2020-08-19 16:00:00,38689.82500000001
2020-08-20 09:30:00,38689.82500000001
2020-08-20 09:35:00,38689.82500000001
2020-08-20 09:40:00,38689.82500000001
2020-08-20 09:45:00,38689.82500000001
2020-08-20 09:50:00,38689.82500000001
2020-08-20 09:55:00,38689.82500000001
2020-08-20 10:00:00,38689.82500000001
2020-08-20 10:05:00,38689.82500000001
2020-08-20 10:10:00,38689.82500000001
2020-08-20 10:15:00,38689.82500000001
2020-08-20 10:20:00,38689.82500000001
